Date,High,Low,Open,Close,Volume,Adj Close
5/16/2001,1.75,1.632142901,1.661428571,1.721428514,80582600,1.147853494
5/17/2001,1.737857103,1.660714269,1.730714321,1.682142854,83029800,1.121658087
5/18/2001,1.688571453,1.65142858,1.668571472,1.68071425,39762800,1.120705247
5/21/2001,1.707857132,1.646428585,1.687857151,1.682857156,115249400,1.122134089
5/22/2001,1.72357142,1.671428561,1.714285731,1.678571463,103229000,1.119276285
5/23/2001,1.696428537,1.632857084,1.696428537,1.659285665,70260400,1.106416702
5/24/2001,1.66428566,1.615714312,1.663571477,1.657142878,67939200,1.104987741
5/25/2001,1.663571477,1.607142806,1.657142878,1.625714302,39685800,1.084031343
5/29/2001,1.607142806,1.486428618,1.594285727,1.533571482,128997400,1.022589803
5/30/2001,1.482857108,1.378571391,1.482857108,1.412857175,194269600,0.942097187
5/31/2001,1.445714235,1.392142892,1.41428566,1.424999952,110723200,0.950194299
6/1/2001,1.506428599,1.427142859,1.437857151,1.492142916,114018800,0.994965255
6/4/2001,1.507857084,1.461428523,1.505714297,1.475714326,70480200,0.984010994
6/5/2001,1.507142901,1.453571439,1.485714316,1.495714307,117948600,0.997346818
6/6/2001,1.495000005,1.452142835,1.495000005,1.480714321,55794200,0.987344921
6/7/2001,1.549999952,1.46071434,1.479285717,1.547142863,81295200,1.031639695
6/8/2001,1.546428561,1.479285717,1.546428561,1.522857189,85656200,1.015445709
6/11/2001,1.504999995,1.424999952,1.503571391,1.431428552,73500000,0.954480946
6/12/2001,1.477857113,1.411428571,1.412142873,1.450714231,75948600,0.96734041
6/13/2001,1.552142859,1.432857156,1.529999971,1.462142825,127871800,0.974961042
6/14/2001,1.46071434,1.412142873,1.431428552,1.419999957,74337200,0.946860313
6/15/2001,1.482142806,1.382142901,1.435714245,1.460000038,113656200,0.973532438
6/18/2001,1.489285707,1.428571463,1.457857132,1.452142835,86478000,0.96829319
6/19/2001,1.528571486,1.429285765,1.489285707,1.442142844,80271800,0.96162492
6/20/2001,1.560714245,1.427142859,1.428571463,1.547857165,107905000,1.032115936
6/21/2001,1.642857194,1.507142901,1.53928566,1.606428623,85332800,1.071171165
6/22/2001,1.642857194,1.554285765,1.605714321,1.590000033,71506400,1.060216904
6/25/2001,1.714285731,1.603571415,1.607142806,1.713571429,109887400,1.142614603
6/26/2001,1.697857141,1.643571377,1.667142868,1.696428537,68195400,1.131183743
6/27/2001,1.714285731,1.607142806,1.702142835,1.667142868,93532600,1.111656189
6/28/2001,1.707857132,1.638571382,1.646428585,1.681428552,87102400,1.121181488
6/29/2001,1.79285717,1.657142878,1.690000057,1.660714269,128847600,1.107369184
7/2/2001,1.730714321,1.652857184,1.688571453,1.70714283,57512000,1.138328075
7/3/2001,1.727142811,1.678571463,1.679285765,1.702857137,28135800,1.135470271
7/5/2001,1.697857141,1.643571377,1.685714245,1.656428576,38073000,1.104511499
7/6/2001,1.639999986,1.551428556,1.625714302,1.573571444,75730200,1.049262285
7/9/2001,1.642857194,1.548571467,1.577857137,1.621428609,84366800,1.081173658
7/10/2001,1.647857189,1.488571405,1.639285684,1.50999999,98817600,1.006872654
7/11/2001,1.610714316,1.5,1.502142906,1.610000014,117626600,1.073552847
7/12/2001,1.772142887,1.66428566,1.66428566,1.74000001,153700400,1.160237432
7/13/2001,1.786428571,1.702857137,1.72357142,1.774999976,113685600,1.183575511
7/16/2001,1.79285717,1.707857132,1.777142882,1.711428523,69666800,1.141186118
7/17/2001,1.801428556,1.643571377,1.712857127,1.79285717,161957600,1.19548285
7/18/2001,1.627142906,1.458571434,1.55571425,1.485000014,284253200,0.990202487
7/19/2001,1.529999971,1.410714269,1.51642859,1.425714254,215285000,0.95067066
7/20/2001,1.432857156,1.392142892,1.407142878,1.427142859,111146000,0.951623201
7/23/2001,1.464285731,1.393571377,1.434999943,1.395714283,60340000,0.930666447
7/24/2001,1.422857165,1.337857127,1.38499999,1.363571405,87094000,0.90923351
7/25/2001,1.378571391,1.283571482,1.365714312,1.31928575,110969600,0.87970382
7/26/2001,1.342857122,1.274999976,1.320000052,1.327857137,92285200,0.88541925
7/27/2001,1.375,1.321428537,1.339285731,1.354285717,83533800,0.903041899
7/30/2001,1.382857084,1.322142839,1.365714312,1.352142811,60839800,0.901612997
7/31/2001,1.387142897,1.322142839,1.376428604,1.34214282,58756600,0.894944966
8/1/2001,1.412857175,1.353571415,1.357857108,1.361428618,76034000,0.907804608
8/2/2001,1.419285655,1.375714302,1.403571486,1.415714264,63022400,0.94400245
8/3/2001,1.421428561,1.357142806,1.420714259,1.392857194,46513600,0.928761244
8/6/2001,1.404285669,1.357142806,1.360000014,1.366428614,24913000,0.911138833
8/7/2001,1.404999971,1.355714321,1.380714297,1.375,42137200,0.916854024
8/8/2001,1.407142878,1.324285746,1.375714302,1.350000024,69042400,0.900184214
8/9/2001,1.367857099,1.337142825,1.354285717,1.360714316,50166200,0.907328129
8/10/2001,1.379999995,1.327857137,1.360000014,1.35857141,46740400,0.905899405
8/13/2001,1.380714297,1.340000033,1.364285707,1.363571405,36999200,0.90923351
8/14/2001,1.382857084,1.333571434,1.371428609,1.337857127,57237600,0.89208734
8/15/2001,1.352857113,1.299999952,1.340000033,1.317142844,72319800,0.878274977
8/16/2001,1.339285731,1.283571482,1.304999948,1.33214283,72023000,0.888276756
8/17/2001,1.317857146,1.284999967,1.285714269,1.290714264,52106600,0.860652208
8/20/2001,1.302142859,1.272142887,1.295714259,1.294285655,63075600,0.863033533
8/21/2001,1.295714259,1.264285684,1.295714259,1.279999971,46425400,0.853507817
8/22/2001,1.303571463,1.257857084,1.281428576,1.300714254,43493800,0.86732018
8/23/2001,1.309999943,1.255714297,1.299999952,1.272142887,54269600,0.848268807
8/24/2001,1.330000043,1.260714293,1.285714269,1.326428533,72583000,0.884466529
8/27/2001,1.378571391,1.297142863,1.328571439,1.351428628,43911000,0.901136696
8/28/2001,1.367142916,1.314285755,1.350000024,1.314285755,42933800,0.876369774
8/29/2001,1.345000029,1.273571372,1.317142844,1.273571372,59992800,0.849221468
8/30/2001,1.298571467,1.234285712,1.267142892,1.273571372,92173200,0.849221468
8/31/2001,1.328571439,1.260714293,1.26642859,1.325000048,54226200,0.883513927
9/4/2001,1.362857103,1.298571467,1.321428537,1.303571463,87053400,0.869225204
9/5/2001,1.353571415,1.294285655,1.302857161,1.325000048,90014400,0.883513927
9/6/2001,1.352142811,1.260714293,1.314285755,1.265714288,70592200,0.843981862
9/7/2001,1.29285717,1.228571415,1.25,1.234285712,60457600,0.823025584
9/10/2001,1.25,1.208571434,1.214285731,1.240714312,77211400,0.827312052
9/17/2001,1.219285727,1.123571396,1.142857194,1.213571429,114501800,0.809213042
9/18/2001,1.265714288,1.154999971,1.20714283,1.162857175,81775400,0.775396645
9/19/2001,1.221428514,1.114285707,1.178571463,1.215714335,93329600,0.810641885
9/20/2001,1.21071434,1.107142806,1.163571477,1.120000005,102793600,0.746819377
9/21/2001,1.160714269,1.048571467,1.057142854,1.123571396,142629200,0.74920094
9/24/2001,1.202857137,1.139285684,1.150714278,1.174999952,73634400,0.783493578
9/25/2001,1.158571482,1.096428514,1.152857184,1.110000014,93601200,0.740151346
9/26/2001,1.13499999,1.066428542,1.129285693,1.08214283,123449200,0.721576035
9/27/2001,1.125,1.08571434,1.089285731,1.107857108,80560200,0.738722384
9/28/2001,1.136428595,1.099285722,1.122142911,1.107857108,91277200,0.738722384
10/1/2001,1.142142892,1.087857127,1.106428623,1.110000014,52052000,0.740151346
10/2/2001,1.130714297,1.062857151,1.102142811,1.075000048,58970800,0.716813385
10/3/2001,1.097142816,1.05928576,1.067857146,1.070000052,170760800,0.71347928
10/4/2001,1.160714269,1.070714235,1.096428514,1.134285688,100280600,0.756345034
10/5/2001,1.153571486,1.070714235,1.100000024,1.152857184,85671600,0.768728614
10/8/2001,1.16785717,1.107142806,1.112142801,1.157142878,51996000,0.771586537
10/9/2001,1.157142878,1.116428614,1.146428585,1.142857194,43506400,0.762060642
10/10/2001,1.203571439,1.139285684,1.149999976,1.201428533,76939800,0.801116228
10/11/2001,1.267142892,1.203571439,1.208571434,1.267142892,83540800,0.844934702
10/12/2001,1.291428566,1.204285741,1.236428618,1.286428571,71953000,0.857794404
10/15/2001,1.312857151,1.282142878,1.282142878,1.284999967,79688000,0.856841922
10/16/2001,1.299999952,1.269285679,1.292142868,1.286428571,50737400,0.857794404
10/17/2001,1.315000057,1.211428523,1.309999943,1.213571429,71384600,0.809213042
10/18/2001,1.302142859,1.235000014,1.235000014,1.285714269,153143200,0.857318103
10/19/2001,1.314285755,1.277142882,1.281428576,1.307142854,41697600,0.871606588
10/22/2001,1.362142801,1.292142868,1.300714254,1.35857141,97984600,0.905899405
10/23/2001,1.387142897,1.27642858,1.365714312,1.295714259,171245200,0.863986254
10/24/2001,1.363571405,1.267857194,1.289999962,1.353571415,93606800,0.902565598
10/25/2001,1.375,1.297142863,1.317142844,1.370714307,63737800,0.913996339
10/26/2001,1.375,1.330000043,1.347142816,1.333571434,69741000,0.889229298
10/29/2001,1.333571434,1.257142901,1.326428533,1.259285688,59795400,0.839695513
10/30/2001,1.285714269,1.218571424,1.241428614,1.257142901,69190800,0.838266432
10/31/2001,1.314285755,1.245714307,1.26642859,1.254285693,68437600,0.836361408
11/1/2001,1.341428518,1.232142806,1.260714293,1.327857137,78248800,0.88541925
11/2/2001,1.347142816,1.297142863,1.322857141,1.326428533,49301000,0.884466529
11/5/2001,1.375,1.329285741,1.345714331,1.362142801,58948400,0.908280849
11/6/2001,1.40142858,1.323571444,1.354285717,1.397857189,79004800,0.932095468
11/7/2001,1.437857151,1.380714297,1.389999986,1.399285674,95747400,0.93304795
11/8/2001,1.420714259,1.326428533,1.402142882,1.336428523,85535800,0.89113462
11/9/2001,1.375,1.325000048,1.328571439,1.336428523,33573400,0.89113462
11/12/2001,1.369285703,1.28285718,1.332857132,1.339285731,50374800,0.893039703
11/13/2001,1.38499999,1.336428523,1.362857103,1.383571386,56168000,0.922569573
11/14/2001,1.421428561,1.367857099,1.399285674,1.400714278,55287400,0.93400079
11/15/2001,1.421428561,1.373571396,1.389285684,1.389285684,53257400,0.926379919
11/16/2001,1.377857089,1.314285755,1.376428604,1.355000019,57666000,0.903518021
11/19/2001,1.432142854,1.354285717,1.357142806,1.428571463,83147400,0.952575564
11/20/2001,1.442857146,1.392857194,1.415714264,1.394999981,69146000,0.930190265
11/21/2001,1.41428566,1.375714302,1.400714278,1.405714273,50395800,0.937334478
11/23/2001,1.424999952,1.397857189,1.40785718,1.417142868,15001000,0.944954932
11/26/2001,1.53928566,1.419999957,1.424285769,1.52642858,115172400,1.017827034
11/27/2001,1.537142873,1.464285731,1.514285684,1.5,67138400,1.000204563
11/28/2001,1.514999986,1.457857132,1.489285707,1.466428518,62652800,0.977818906
11/29/2001,1.478571415,1.442142844,1.471428514,1.458571434,50691200,0.972579837
11/30/2001,1.531428576,1.446428537,1.462142825,1.521428585,75978000,1.014493108
12/3/2001,1.519999981,1.471428514,1.504285693,1.503571391,45291400,1.002585769
12/4/2001,1.611428618,1.480000019,1.503571391,1.600000024,95104800,1.066884875
12/5/2001,1.716428518,1.583571434,1.597142816,1.697142839,142144800,1.131660223
12/6/2001,1.678571463,1.581428528,1.677142859,1.627142906,84733600,1.084983706
12/7/2001,1.622142911,1.571428537,1.604285717,1.610000014,50878800,1.073552847
12/10/2001,1.642142892,1.587857127,1.59214282,1.610000014,42502600,1.073552847
12/11/2001,1.632142901,1.546428561,1.619285703,1.55571425,51368800,1.037354946
12/12/2001,1.56571424,1.517857194,1.562142849,1.534999967,48115200,1.023542404
12/13/2001,1.53928566,1.464285731,1.534999967,1.5,49460600,1.000204563
12/14/2001,1.487857103,1.434999943,1.480714321,1.456428528,47471200,0.971150875
12/17/2001,1.5,1.442142844,1.45714283,1.472857118,43428000,0.982105494
12/18/2001,1.523571372,1.44428575,1.492142916,1.500714302,58809800,1.000680923
12/19/2001,1.548571467,1.462142825,1.470000029,1.544285655,72489200,1.029734254
12/20/2001,1.533571482,1.472857118,1.528571486,1.476428628,55216000,0.984486818
12/21/2001,1.538571477,1.485714316,1.500714302,1.5,64083600,1.000204563
12/24/2001,1.532142878,1.492857099,1.492857099,1.525714278,12657400,1.017350793
12/26/2001,1.592857122,1.50999999,1.524999976,1.534999967,36600200,1.023542404
12/27/2001,1.589285731,1.541428566,1.541428566,1.576428533,47877200,1.051167369
12/28/2001,1.642857194,1.568571448,1.56928575,1.602142811,74781000,1.068313479
12/31/2001,1.618571401,1.55928576,1.607857108,1.564285755,34445600,1.043070316
1/2/2002,1.66428566,1.568571448,1.575000048,1.66428566,132374200,1.10975039
1/3/2002,1.696428537,1.626428604,1.642857194,1.68428576,153001800,1.123086929
1/4/2002,1.71071434,1.642142892,1.667142868,1.692142844,102494000,1.128326058
1/7/2002,1.714285731,1.625,1.69428575,1.635714293,111146000,1.090699315
1/8/2002,1.646428585,1.604285717,1.625,1.61500001,112509600,1.076886773
1/9/2002,1.637857199,1.519999981,1.628571391,1.546428561,81958800,1.031163216
1/10/2002,1.53285718,1.446428537,1.515714288,1.51642859,113184400,1.01115942
1/11/2002,1.559999943,1.471428514,1.527857184,1.503571391,87200400,1.002585769
1/14/2002,1.528571486,1.492857099,1.500714302,1.510714293,103999000,1.007348657
1/15/2002,1.554285765,1.514999986,1.522857189,1.549999952,72580200,1.033544779
1/16/2002,1.529285669,1.464285731,1.529285669,1.484285712,141723400,0.989726186
1/17/2002,1.624285698,1.562142849,1.568571448,1.605714321,165144000,1.0706954
1/18/2002,1.614285707,1.568571448,1.571428537,1.583571434,84702800,1.055929899
1/22/2002,1.597857118,1.558571458,1.590714335,1.558571458,81828600,1.039259911
1/23/2002,1.645714283,1.542142868,1.557142854,1.644285679,110819800,1.096414804
1/24/2002,1.679285765,1.635714293,1.636428595,1.65785718,86000600,1.105464339
1/25/2002,1.672857165,1.618571401,1.63499999,1.660714269,46478600,1.107369184
1/28/2002,1.682142854,1.622857094,1.671428561,1.662142873,46611600,1.108321905
1/29/2002,1.681428552,1.632142901,1.658571482,1.647857189,60081000,1.098796248
1/30/2002,1.724285722,1.638571382,1.647857189,1.720714331,117894000,1.14737761
1/31/2002,1.76642859,1.722142816,1.725714326,1.765714288,117111400,1.177383542
2/1/2002,1.78285718,1.738571405,1.738571405,1.743571401,99576400,1.162618876
2/4/2002,1.822857141,1.728571415,1.737142801,1.810714245,130593400,1.207389951
2/5/2002,1.855714321,1.791428566,1.792142868,1.817857146,114221800,1.212152839
2/6/2002,1.855714321,1.725000024,1.828571439,1.762142897,149394000,1.175001979
2/7/2002,1.806428552,1.720000029,1.760714293,1.735714316,86958200,1.15737927
2/8/2002,1.75999999,1.669285655,1.742857099,1.716428518,88832800,1.144519925
2/11/2002,1.785714269,1.695714235,1.709285736,1.784285665,99650600,1.189767122
2/12/2002,1.788571477,1.746428609,1.761428595,1.764999986,56070000,1.176907539
2/13/2002,1.802857161,1.760714293,1.76642859,1.786428571,78218000,1.191195846
2/14/2002,1.802142859,1.741428614,1.78928566,1.757142901,65042600,1.171668172
2/15/2002,1.784285665,1.703571439,1.752142906,1.70714283,65046800,1.138328075
2/19/2002,1.705000043,1.605714321,1.697142839,1.615714312,97564600,1.077363253
2/20/2002,1.657142878,1.596428514,1.626428604,1.652142882,71360800,1.101653814
2/21/2002,1.642857194,1.532142878,1.637142897,1.535714269,111687800,1.024019003
2/22/2002,1.639285684,1.535714269,1.547142863,1.624285698,101619000,1.083078742
2/25/2002,1.765714288,1.597142816,1.632142901,1.700714231,106712200,1.134041429
2/26/2002,1.740714312,1.660714269,1.707857132,1.69071424,65032800,1.127373099
2/27/2002,1.732142806,1.495714307,1.710000038,1.568571448,257539800,1.045928359
2/28/2002,1.613571405,1.524999976,1.58214283,1.549999952,114234400,1.033544779
3/1/2002,1.678571463,1.558571458,1.566428542,1.674999952,87248000,1.11689496
3/4/2002,1.755714297,1.625714302,1.661428571,1.735000014,87064600,1.156903267
3/5/2002,1.745000005,1.671428561,1.725000024,1.68071425,68675600,1.120705247
3/6/2002,1.738571405,1.637857199,1.677142859,1.719285727,56551600,1.14642489
3/7/2002,1.752142906,1.686428547,1.718571424,1.741428614,64562400,1.161190152
3/8/2002,1.792142868,1.735714316,1.767142892,1.761428595,67443600,1.174525976
3/11/2002,1.795714259,1.721428514,1.757142901,1.789999962,65696400,1.193577766
3/12/2002,1.767142892,1.721428514,1.750714302,1.765714288,63513800,1.177383542
3/13/2002,1.774999976,1.725000024,1.740714312,1.749285698,50191400,1.166428924
3/14/2002,1.757142901,1.705000043,1.735714316,1.745000005,54324200,1.163571477
3/15/2002,1.78285718,1.732142806,1.747142911,1.782142878,60225200,1.188338161
3/18/2002,1.78928566,1.737142801,1.782142878,1.767142892,76139000,1.178336143
3/19/2002,1.807142854,1.735714316,1.763571382,1.774999976,60586400,1.183575511
3/20/2002,1.795714259,1.75,1.761428595,1.779999971,73579800,1.186909199
3/21/2002,1.735714316,1.661428571,1.704285741,1.73357141,154088200,1.155950546
3/22/2002,1.754285693,1.705000043,1.730000019,1.720714331,50548400,1.14737761
3/25/2002,1.720714331,1.659999967,1.719285727,1.66785717,65707600,1.11213243
3/26/2002,1.688571453,1.642857194,1.657142878,1.675714254,64460200,1.117371321
3/27/2002,1.69428575,1.661428571,1.66785717,1.676428556,31925600,1.1178478
3/28/2002,1.705714345,1.675714254,1.692857146,1.69071424,27113800,1.127373099
4/1/2002,1.764285684,1.662857175,1.669999957,1.747142911,49761600,1.1650002
4/2/2002,1.735714316,1.705000043,1.714285731,1.719285727,50948800,1.14642489
4/3/2002,1.749285698,1.685714245,1.717857122,1.696428537,53632600,1.131183743
4/4/2002,1.78928566,1.69071424,1.69071424,1.778571486,84624400,1.185956836
4/5/2002,1.799285769,1.721428514,1.782142878,1.767142892,69587000,1.178336143
4/8/2002,1.762857199,1.698571444,1.725714326,1.754285693,65378600,1.169763088
4/9/2002,1.785714269,1.715000033,1.756428599,1.721428514,47882800,1.147853494
4/10/2002,1.782142878,1.715000033,1.729285717,1.761428595,56245000,1.174525976
4/11/2002,1.799999952,1.767857194,1.787857175,1.775714278,101813600,1.184051752
4/12/2002,1.797857165,1.754999995,1.786428571,1.789999962,80060400,1.193577766
4/15/2002,1.796428561,1.771428585,1.789999962,1.785714269,74842600,1.190719962
4/16/2002,1.856428623,1.794285655,1.796428561,1.838571429,153644400,1.225964904
4/17/2002,1.869285703,1.812857151,1.852142811,1.86500001,99062600,1.243587852
4/18/2002,1.822857141,1.777142882,1.821428537,1.815000057,100427600,1.210247636
